Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
1.97501, 0.0581195, 0, 0.00790002, 0.0017681, 1, 0.161014, 
1.98498, 0.0612611, 0, 0.00793992, -0.00189406, 1, -0.171618, 
1.99496, 0.0644026, 0, 0.00797984, -0.000673342, 1, -0.0607053, 
2.00493, 0.069115, 7.52852, 0.00801972, 0.000547379, 1, 0.0491037, 
2.0149, 0.0785398, 7.51998, 0.00805962, -0.000673342, 1, -0.0601045, 
2.02488, 0.0895354, 15.0522, 0.00809952, 0.0017681, 1, 0.157048, 
2.03486, 0.125664, 45.1379, 0.00813942, -0.00189406, 1, -0.167412, 
2.04483, 0.227765, 128.144, 0.00817931, -0.000673342, 1, -0.0592249, 
2.0548, 0.33458, 75.193, 0.00821922, 0.00298882, 1, 0.26161, 
2.06478, 0.340863, 0, 0.00825912, 0.00298882, 1, 0.260346, 
2.07475, 0.340863, 0, 0.00829902, -0.000673342, 1, -0.0583707, 
2.08473, 0.342434, 7.53449, 0.00833891, 0.0017681, 1, 0.15254, 
2.0947, 0.342434, 0, 0.00837882, 0.0017681, 1, 0.151813, 
2.10468, 0.342434, 0, 0.00841873, 0.00298882, 1, 0.255411, 
2.11465, 0.342434, 0, 0.00845861, -0.00189406, 1, -0.161095, 
2.12463, 0.342434, 0, 0.00849851, -0.00189406, 1, -0.160338, 
2.1346, 0.342434, 0, 0.00853841, 0.000547379, 1, 0.0461207, 
2.14458, 0.342434, 0, 0.00857831, 0.0017681, 1, 0.148283, 
2.15455, 0.342434, 0, 0.00861821, 0.0017681, 1, 0.147596, 
2.16453, 0.342434, 0, 0.00865811, -0.00189406, 1, -0.157383, 
2.1745, 0.342434, 0, 0.00869801, 0.0017681, 1, 0.146242, 
2.18448, 0.344004, 0, 0.00873791, 0.0017681, 1, 0.145574, 
2.19445, 0.344004, 0, 0.00877781, 0.0017681, 1, 0.144913, 
2.20443, 0.344004, 0, 0.00881771, 0.0017681, 1, 0.144257, 
2.2144, 0.345575, 0, 0.0088576, 0.0017681, 1, 0.143607, 
2.22438, 0.345575, 0, 0.00889751, 0.00298882, 1, 0.241667, 
2.23435, 0.345575, 0, 0.0089374, 0.0017681, 1, 0.142325, 
2.24432, 0.345575, 0, 0.0089773, 0.0017681, 1, 0.141692, 
2.2543, 0.345575, 0, 0.0090172, 0.0017681, 1, 0.141065, 
2.26428, 0.347146, 0, 0.00905711, 0.000547379, 1, 0.0434794, 
2.27425, 0.347146, 0, 0.00909699, 0.00298882, 1, 0.236367, 
2.28422, 0.347146, 0, 0.0091369, 0.00298882, 1, 0.235335, 
2.2942, 0.347146, 0, 0.0091768, 0.00543027, 1, 0.425711, 
2.30417, 0.347146, 0, 0.0092167, 0.0017681, 1, 0.138012, 
2.31415, 0.347146, 0, 0.0092566, 0.0017681, 1, 0.137417, 
2.32412, 0.347146, 0, 0.0092965, 0.00543027, 1, 0.42023, 
2.3341, 0.348717, 7.51189, 0.00933639, 0.0017681, 1, 0.136243, 
2.34407, 0.348717, 0, 0.0093763, 0.00420954, 1, 0.32299, 
2.35405, 0.348717, 0, 0.0094162, -0.00311479, 1, -0.237979, 
2.36402, 0.348717, 0, 0.00945609, -0.000673342, 1, -0.0512283, 
2.374, 0.350288, 0, 0.009496, 0.0017681, 1, 0.133953, 
2.38397, 0.350288, 0, 0.00953589, 0.00420954, 1, 0.317584, 
2.39395, 0.350288, 0, 0.00957579, 0.0017681, 1, 0.132837, 
2.40392, 0.350288, 0, 0.00961568, 0.0017681, 1, 0.132285, 
2.4139, 0.350288, 0, 0.00965559, 0.0017681, 1, 0.131739, 
2.42387, 0.351858, 0, 0.00969548, -0.000673342, 1, -0.0499634, 
2.43385, 0.351858, 0, 0.00973538, 0.0017681, 1, 0.130659, 
2.44382, 0.351858, 0, 0.00977528, 0.00298882, 1, 0.219966, 
2.4538, 0.351858, 0, 0.00981519, 0.00298882, 1, 0.219072, 
2.46377, 0.351858, 0, 0.00985508, 0.0017681, 1, 0.129072, 
2.47375, 0.353429, 0, 0.00989498, -0.00189406, 1, -0.13771, 
2.48372, 0.353429, 0, 0.00993488, 0.0017681, 1, 0.128035, 
2.49369, 0.353429, 0, 0.00997478, 0.0017681, 1, 0.127523, 
2.50367, 0.355, 0, 0.0100147, 0.00298882, 1, 0.214708, 
2.51365, 0.355, 0, 0.0100546, -0.00189406, 1, -0.135524, 
2.52362, 0.355, 0, 0.0100945, 0.0017681, 1, 0.126011, 
2.53359, 0.355, 0, 0.0101344, -0.000673342, 1, -0.0477996, 
2.54357, 0.356571, 0, 0.0101743, -0.00189406, 1, -0.13393, 
2.55354, 0.356571, 0, 0.0102142, -0.000673342, 1, -0.0474262, 
2.56352, 0.356571, 0, 0.0102541, -0.00189406, 1, -0.132887, 
2.57349, 0.356571, 0, 0.010294, 0.0017681, 1, 0.123569, 
2.58347, 0.356571, 0, 0.0103339, 0.000547379, 1, 0.0381075, 
2.59344, 0.358142, 0, 0.0103738, 0.00420954, 1, 0.291933, 
2.60342, 0.358142, 0, 0.0104137, -0.000673342, 1, -0.0465176, 
2.61339, 0.359712, 0, 0.0104536, 0.00298882, 1, 0.205694, 
2.62337, 0.359712, 0, 0.0104935, -0.000673342, 1, -0.0461639, 
2.63334, 0.361283, 7.51738, 0.0105334, 0.00298882, 1, 0.204135, 
2.64332, 0.361283, 0, 0.0105733, -0.000673342, 1, -0.0458155, 
2.65329, 0.361283, 0, 0.0106132, 0.0017681, 1, 0.119853, 
2.66327, 0.361283, 0, 0.0106531, 0.00298882, 1, 0.201842, 
2.67324, 0.364425, 7.53539, 0.010693, 0.00543027, 1, 0.365349, 
2.68322, 0.364425, 0, 0.0107329, 0.00420954, 1, 0.282166, 
2.69319, 0.364425, 0, 0.0107728, 0.00298882, 1, 0.199599, 
2.70316, 0.364425, 0, 0.0108127, 0.0017681, 1, 0.117641, 
2.71314, 0.364425, 0, 0.0108526, 0.00298882, 1, 0.198131, 
2.72311, 0.365996, 0, 0.0108925, 0.00298882, 1, 0.197406, 
2.73309, 0.365996, 0, 0.0109324, -0.000673342, 1, -0.0443106, 
2.74307, 0.367566, 0, 0.0109723, -0.00189406, 1, -0.124189, 
2.75304, 0.367566, 0, 0.0110122, 0.0017681, 1, 0.11551, 
2.76301, 0.369137, 0, 0.011052, 0.0017681, 1, 0.115093, 
2.77299, 0.369137, 0, 0.011092, 0.00298882, 1, 0.193855, 
2.78296, 0.370708, 0, 0.0111319, 0.00298882, 1, 0.19316, 
2.79294, 0.370708, 0, 0.0111717, -0.000673342, 1, -0.0433611, 
2.80291, 0.372279, 0, 0.0112116, 0.00420954, 1, 0.270116, 
2.81289, 0.372279, 0, 0.0112516, 0.00298882, 1, 0.191105, 
2.82286, 0.372279, 0, 0.0112914, -0.000673342, 1, -0.0429014, 
2.83284, 0.372279, 0, 0.0113313, 0.0017681, 1, 0.112256, 
2.84281, 0.37385, 0, 0.0113712, 0.00298882, 1, 0.189094, 
2.85279, 0.37385, 0, 0.0114111, 0.0017681, 1, 0.111471, 
2.86276, 0.37385, 0, 0.011451, 0.0017681, 1, 0.111083, 
2.87274, 0.37542, 0, 0.0114909, 0.0017681, 1, 0.110697, 
2.88271, 0.37542, 0, 0.0115308, 0.0017681, 1, 0.110314, 
2.89268, 0.37542, 0, 0.0115707, 0.0017681, 1, 0.109934, 
2.90266, 0.37542, 0, 0.0116106, 0.00665099, 1, 0.412112, 
2.91263, 0.376991, 0, 0.0116505, -0.00189406, 1, -0.116959, 
2.92261, 0.378562, 0, 0.0116904, -0.000673342, 1, -0.0414372, 
2.93259, 0.380133, 0, 0.0117303, 0.00298882, 1, 0.183305, 
2.94256, 0.380133, 0, 0.0117702, -0.000673342, 1, -0.0411563, 
